x,y_upper,y_lower,thickness,camber
0.0,0.0,0.0,0.0,0.0
9.759585575458418e-05,0.000877053731594994,-0.00030316300019005664,0.0011802167317850507,0.0002869453657024687
0.0003903453232140808,0.0023861428736430173,-0.0010436882818386309,0.003429831155481648,0.0006712272959021931
0.0008781341178392688,0.004590931744329181,-0.0021158700202415746,0.006706801764570756,0.0012375308620438032
0.001560771814970885,0.006913307766926028,-0.003173247116784265,0.010086554883710293,0.0018700303250708818
0.002437991924167937,0.009438848242672111,-0.004174225500268575,0.013613073742940686,0.0026323113712017677
0.0035094519932415413,0.011969368686865859,-0.005162334736557037,0.017131703423422896,0.003403516975154411
0.004774733741942205,0.014709436502109575,-0.006161492299423099,0.020870928801532674,0.004273972101343238
0.006233343225249877,0.01755655589815893,-0.007028160595770426,0.024584716493929355,0.005264197651194251
0.007884711026201585,0.020580770117126432,-0.007952280622681671,0.0285330507398081,0.0063142447472223796
0.009728192478182518,0.023770513420044062,-0.008856333137831032,0.032626846557875094,0.007457090141106515
0.011763067916593262,0.026933279049940036,-0.009677593659748079,0.036610872709688116,0.00862784269509598
0.013988542959794625,0.029686137621005505,-0.010230960050673539,0.039917097671679044,0.009727588785165983
0.016403748819221464,0.03242848471475709,-0.010472843026598302,0.04290132774135539,0.010977820844079392
0.0190077426385431,0.03527074004804123,-0.010637023831621165,0.045907763879662396,0.012316858108210033
0.021799507861738787,0.03822232887921343,-0.010773753435661062,0.04899608231487449,0.013724287721776184
0.024777954629944476,0.04115455334838984,-0.010867521174260257,0.0520220745226501,0.015143516087064792
0.027941920206915494,0.043880999105210886,-0.010801712167606715,0.054682711272817604,0.016539643468802087
0.03129016943293955,0.046683289277890075,-0.010663750094402624,0.0573470393722927,0.018009769591743725
0.034821395207022765,0.04953874879735888,-0.010466554703654336,0.06000530350101322,0.019536097046852274
0.03853421899715992,0.05244694669693936,-0.010231372062330959,0.06267831875927032,0.021107787317304203
0.04242719137849077,0.0553757941543995,-0.00998850094213501,0.0653642950965345,0.022693646606132243
0.04649879259913142,0.05836950411292351,-0.009710753670237014,0.06808025778316053,0.02432937522134325
0.050747433173460144,0.061272233928464176,-0.009387737085251573,0.07065997101371575,0.025942248421606303
0.05517145450262634,0.0640993203689879,-0.009041471707694426,0.07314079207668232,0.027528924330646735
0.05976912952204011,0.06688862261647271,-0.008577583942169478,0.0754662065586422,0.02915551933715162
0.06453866337558939,0.06970868564403321,-0.008135864962356874,0.07784455060639008,0.030786410340838163
0.06947819411632222,0.07258002119207937,-0.007670954971562165,0.08025097616364153,0.0324545331102586
0.07458579343332,0.07551147691290871,-0.007301659960021321,0.08281313687293003,0.03410490847644369
0.07985946740447786,0.07806313263227421,-0.006707982423771519,0.08477111505604573,0.03567757510425135
0.08529715727489912,0.08073056291187816,-0.006156147570991692,0.08688671048286986,0.03728720767044324
0.0908967402605988,0.08339244328845824,-0.0056120838330991005,0.08900452712155733,0.038890179727679566
0.0966560303772035,0.08604648563810469,-0.005076270792387462,0.09112275643049216,0.040485107422858616
0.10257277929332337,0.0886488319016677,-0.004593679819491339,0.09324251172115904,0.04202757604108818
0.10864467720826337,0.09101555365094813,-0.004074481300730438,0.09509003495167857,0.04347053617510885
0.1148693537537312,0.09335086977818902,-0.0034460906659384075,0.09679696044412742,0.0449523895561253
0.12124437891918993,0.09563475761587054,-0.0028193378210627992,0.09845409543693334,0.04640770989740387
0.12776726400049365,0.09806802944322603,-0.0022778116046775626,0.10034584104790359,0.04789510891927423
0.1344354625714363,0.10037967985381854,-0.0017203133243007679,0.10209999317811931,0.04932968326475889
0.14124637147783442,0.10271535109264537,-0.0011783393967135514,0.10389369048935893,0.05076850584796591
0.14819733185375528,0.10501461995688167,-0.0006131180190233482,0.10562773797590502,0.05220075096892916
0.15528563015949404,0.10701018576980856,-7.730414159286964e-05,0.10708748991140143,0.05346644081410785
0.16250849924089472,0.10901189865797706,0.00040413677489040123,0.10860776188308666,0.05470801771643373
0.16986311940960136,0.11074789580565242,0.0011000419371427553,0.10964785386850966,0.055923968871397584
0.17734661954381747,0.11293387823301856,0.0014310097670226715,0.11150286846599589,0.057182444000020614
0.1849560782091445,0.11455197873146702,0.0021799722429173066,0.11237200648854972,0.05836597548719217
0.1926885247990613,0.1165735474179451,0.0025195548556773764,0.11405399256226773,0.05954655113681124
0.20054094069459988,0.1182318021453217,0.00310531917364857,0.11512648297167312,0.06066856065948513
0.20851026044276394,0.11961061568579566,0.0035396330299446027,0.11607098265585106,0.06157512435787013
0.2165933729532311,0.12100932127033101,0.004066672490793427,0.11694264877953758,0.06253799688056222
0.22478712271287088,0.1224048112268599,0.004498648755074643,0.11790616247178524,0.06345172999096726
0.2330883110176047,0.12367155649715128,0.005004557775615544,0.11866699872153573,0.06433805713638341
0.241493697221127,0.12495877740741144,0.005486547967213165,0.11947222944019828,0.0652226626873123
0.25000000000000006,0.12623706702146223,0.005886223651526724,0.1203508433699355,0.06606164533649447
0.25860389863462757,0.12734885523093997,0.006423666134039538,0.12092518909690045,0.06688626068248976
0.2673020343056094,0.12845355483911974,0.0068980493581556335,0.12155550548096411,0.06767580209863769
0.2760910114049685,0.12954516356724907,0.007402809343598847,0.12214235422365023,0.06847398645542396
0.2849673988617397,0.13053523934638822,0.007886671931372428,0.1226485674150158,0.06921095563888033
0.29392773148140405,0.13144449047738155,0.008311132229626692,0.12313335824775487,0.06987781135350413
0.30296851129864166,0.13215954918565093,0.008815634877292089,0.12334391430835884,0.07048759203147151
0.31208620894288086,0.13281089234455126,0.00918082689632152,0.12363006544822974,0.07099585962043639
0.32127726501610543,0.13320213431580605,0.009671492284062555,0.12353064203174349,0.0714368132999343
0.3305380914823841,0.13363172138509316,0.01012233952755736,0.12350938185753581,0.07187703045632526
0.33986507306858127,0.13403531530222107,0.01060894002060915,0.1234263752816119,0.0723221276614151
0.3492545686756985,0.13437046800793626,0.011019516038005661,0.1233509519699306,0.07269499202297096
0.35870291280030053,0.1344930721946692,0.011593869318878097,0.12289920287579109,0.07304347075677364
0.3682064169654662,0.13477782003982877,0.011933379138396982,0.12284444090143179,0.07335559958911288
0.3777613711607086,0.1347916357007887,0.01252487435685199,0.1222667613439367,0.07365825502882034
0.38736404529030255,0.1347806044047318,0.013117129642459459,0.12166347476227234,0.07394886702359563
0.3970106906294508,0.1347553211421326,0.013612092834607202,0.1211432283075254,0.0741837069883699
0.40669754128772545,0.13451558705523692,0.014030119509274588,0.12048546754596232,0.07427285328225575
0.41642081567920836,0.13398492986998606,0.014620606653443585,0.11936432321654247,0.07430276826171482
0.42617671799875934,0.1335532734776045,0.015189134179092588,0.11836413929851193,0.07437120382834855
0.43596143970383655,0.13297489383603173,0.015767119166517782,0.11720777466951396,0.07437100650127476
0.4457711610012872,0.13238236453156935,0.016361851017837326,0.11602051351373202,0.07437210777470334
0.45560205233853257,0.13173157101323466,0.01695295358372164,0.11477861742951302,0.07434226229847815
0.46545027589856103,0.13096836075455148,0.01753444037078846,0.11343392038376303,0.07425140056266998
0.4753119870981485,0.1300126718554762,0.01828067225279765,0.11173199960267853,0.07414667205413691
0.48518333608872016,0.1291570750925492,0.018903709334024646,0.11025336575852454,0.07403039221328692
0.49506046925926717,0.1282131513936537,0.019574506390349175,0.10863864500330453,0.07389382889200144
0.5049395307407328,0.1270595154437364,0.020128719226214294,0.10693079621752209,0.07359411733497534
0.5148166639112799,0.1256613074034829,0.020893204710319302,0.10476810269316361,0.07327725605690111
0.5246880129018514,0.12432634178840984,0.021545051065361927,0.10278129072304791,0.07293569642688588
0.534549724101439,0.12304614736444547,0.022141445156028984,0.10090470220841648,0.07259379626023722
0.5443979476614674,0.12155032078134284,0.022883449631827667,0.09866687114951518,0.07221688520658526
0.5542288389987128,0.11996684209718811,0.02366768658850927,0.09629915550867883,0.07181726434284869
0.5640385602961635,0.11850737711080075,0.024211114193072307,0.09429626291772845,0.07135924565193653
0.5738232820012406,0.1168927480065464,0.024859921343108354,0.09203282666343804,0.07087633467482737
0.5835791843207917,0.1151493016333476,0.025663393014432795,0.08948590861891481,0.0704063473238902
0.5933024587122745,0.11347019733861378,0.026280384861306808,0.08718981247730698,0.0698752910999603
0.6029893093705493,0.11171145444964586,0.0268851549330359,0.08482629951660996,0.06929830469134088
0.6126359547096976,0.10976095971076838,0.027469393353601497,0.08229156635716688,0.06861517653218493
0.6222386288392913,0.10777005188616176,0.028033595160441148,0.07973645672572062,0.06790182352330146
0.6317935830345338,0.1057766001660344,0.02861681193055799,0.07715978823547641,0.0671967060482962
0.6412970871996995,0.1037118821768606,0.029141918670379144,0.07456996350648146,0.06642690042361987
0.6507454313243015,0.10178695279694858,0.029646612297188873,0.0721403404997597,0.06571678254706873
0.6601349269314188,0.09969870708760145,0.03012037375595758,0.06957833333164387,0.06490954042177952
0.6694619085176158,0.09773214899388002,0.0304235683889462,0.06730858060493382,0.06407785869141311
0.6787227349838946,0.09556263741481288,0.030874933693105594,0.06468770372170729,0.06321878555395924
0.687913791057119,0.0935606860142355,0.031218765437299265,0.06234192057693624,0.062389725725767384
0.6970314887013584,0.09141516132228417,0.031575007657441374,0.059840153664842785,0.06149508448986277
0.7060722685185961,0.08924571404901742,0.03170862248965911,0.0575370915593583,0.060477168269338265
0.7150326011382603,0.08702808268219575,0.03185809262428907,0.05516999005790668,0.05944308765324241
0.7239089885950316,0.08489823580716557,0.031890185528256336,0.053008050278909244,0.05839421066771096
0.7326979656943906,0.08268670806988832,0.03187282372175301,0.0508138843481353,0.057279765895820664
0.7413961013653724,0.08067959451080892,0.03174216285207511,0.0489374316587338,0.05621087868144201
0.7500000000000001,0.07849981380403642,0.03163845189541536,0.04686136190862107,0.055069132849725894
0.758506302778873,0.07647348085541535,0.0313580506557382,0.04511543019967715,0.05391576575557677
0.7669116889823954,0.0743603612908788,0.031109577719407203,0.043250783571471586,0.052734969505142996
0.7752128772871292,0.0722998327585975,0.030823100252179502,0.041476732506418,0.0515614665053885
0.7834066270467688,0.07027173510785326,0.030421693324311345,0.03985004178354191,0.0503467142160823
0.7914897395572361,0.0682159399204206,0.02998316481433893,0.03823277510608167,0.04909955236737976
0.7994590593054002,0.06615218215350407,0.02956268283166093,0.03658949932184314,0.0478574324925825
0.8073114752009387,0.06407388528723623,0.028904556738332938,0.03516932854890329,0.04648922101278458
0.8150439217908555,0.06192527864556746,0.028207478940306452,0.03371779970526101,0.045066378792936956
0.8226533804561824,0.05978964357143898,0.02749878833402412,0.032290855237414866,0.04364421595273155
0.8301368805903987,0.05764960094404315,0.026757114509936987,0.030892486434106164,0.04220335772699007
0.8374915007591053,0.0555404646337713,0.025989426738851462,0.02955103789491984,0.04076494568631138
0.844714369840506,0.05345642372478956,0.025159355118091566,0.028297068606697992,0.03930788942144056
0.8518026681462447,0.05137016652932076,0.024349288601673357,0.02702087792764741,0.03785972756549706
0.8587536285221655,0.04933870752353334,0.023478856524854295,0.02585985099867904,0.036408782024193814
0.8655645374285638,0.04731304476043069,0.02260355710871588,0.02470948765171481,0.034958300934573285
0.8722327359995063,0.04535995034598469,0.021695784810511938,0.02366416553547275,0.03352786757824831
0.8787556210808101,0.04339065759392565,0.020806170002695946,0.022584487591229704,0.0320984137983108
0.8851306462462687,0.041491303927527846,0.0198830218650854,0.021608282062442447,0.030687162896306623
0.8913553227917366,0.03959029574015126,0.0189688267207322,0.020621469019419053,0.029279561230441727
0.8974272207066767,0.037723118481751666,0.01806585654478465,0.01965726193696702,0.02789448751326816
0.9033439696227965,0.0358429867594849,0.017124965280619305,0.018718021478865598,0.0264839760200521
0.9091032597394012,0.034001964626042394,0.016145535391476805,0.017856429234565586,0.0250737500087596
0.9147028427251009,0.032157775722956465,0.015190782059879955,0.01696699366307651,0.02367427889141821
0.9201405325955221,0.03038768803666186,0.014215279810486852,0.01617240822617501,0.022301483923574356
0.92541420656668,0.028640262312878036,0.01328402755234985,0.015356234760528185,0.020962144932613943
0.9305218058836777,0.026937975679761784,0.012357896546926907,0.014580079132834878,0.019647936113344346
0.9354613366244107,0.02527085766797027,0.011446909602126179,0.013823948065844093,0.018358883635048225
0.9402308704779598,0.02364423022573157,0.010566126080302194,0.013078104145429377,0.017105178153016883
0.9448285454973736,0.02207205950654704,0.009682406298840382,0.012389653207706654,0.01587723290269371
0.9492525668265399,0.0205506233338778,0.008812254447913333,0.011738368885964467,0.014681438890895567
0.9535012074008686,0.01901352303928906,0.007947758495364755,0.011065764543924302,0.013480640767326907
0.9575728086215092,0.017520519805537094,0.007108655518569291,0.010411864286967802,0.012314587662053192
0.9614657810028401,0.016099346286834883,0.006286320977544665,0.009813025309290218,0.011192833632189774
0.9651786047929772,0.014705367565586491,0.005514309745794699,0.009191057819791792,0.010109838655690595
0.9687098305670605,0.013374040433897326,0.004754549063357342,0.008619491370539984,0.009064294748627334
0.9720580797930846,0.012108487782354693,0.004013243057502596,0.008095244724852096,0.008060865419928644
0.9752220453700555,0.010895101313202047,0.0033069760373591714,0.007588125275842875,0.007101038675280609
0.9782004921382612,0.00972775136205077,0.0026436738645625596,0.00708407749748821,0.0061857126133066645
0.9809922573614569,0.008632342775078138,0.0020166105014919706,0.0066157322735861685,0.005324476638285055
0.9835962511807785,0.007594971170560377,0.0014312577037352385,0.006163713466825139,0.004513114437147808
0.9860114570402054,0.006600289677209219,0.0008933594714733454,0.0057069302057358735,0.003746824574341282
0.9882369320834068,0.005680631151643307,0.00038240879419744207,0.005298222357445865,0.0030315199729203744
0.9902718075218174,0.004834434123474068,-8.79029367089959e-05,0.004922337060183064,0.002373265593382536
0.9921152889737984,0.004041715815022098,-0.0004886098279932201,0.004530325643015318,0.001776552993514439
0.9937666567747501,0.0033128775961790663,-0.0008466065952416712,0.0041594841914207375,0.0012331355004686975
0.9952252662580579,0.002667913292511827,-0.0011674882593414337,0.0038354015518532606,0.0007502125165851966
0.9964905480067585,0.002101188271362751,-0.0014416757774962322,0.0035428640488589834,0.0003297562469332595
0.9975620080758321,0.0015648295179106586,-0.0016209836867681657,0.0031858132046788242,-2.8077084428753535e-05
0.9984392281850292,0.0011104118644838252,-0.0017600321249938294,0.0028704439894776546,-0.0003248101302550021
0.9991218658821608,0.0007528854574702616,-0.0018744930721245427,0.0026273785295948043,-0.0005608038073271406
0.9996096546767859,0.0004941653987171387,-0.0019631844640797536,0.0024573498627968923,-0.0007345095326813074
0.9999024041442455,0.0003516207373248216,-0.002007402387532705,0.0023590231248575263,-0.0008278908251039415
1.0,0.0002927019349807359,-0.0020322984109711344,0.0023250003459518703,-0.0008697982379951993
